type, generationCounter, x1, y1, startX, startY, goalX, goalY, hitTarget, fitness, novelty, successStandard, successNovelty, successRandom, sessionstandard, 1, 178.42244814219902, 249.94161181453524, 250, 490, 50, 50, False, 12, 0, False, False, False, 0
random, 26, -1.8076945397945572, 310.00119334219636, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 26, 45.020208697106284, 106.59735669725596, 250, 490, 50, 50, False, 377, 0, False, False, False, 0
novelty, 26, 502.8327447773763, 402.1518816776926, 250, 490, 50, 50, False, 0, 758, False, False, False, 0
random, 26, 323.98642730272707, 247.85815479602704, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 26, 121.95265372450586, 109.6690314102026, 250, 490, 50, 50, False, 307, 0, False, False, False, 0
novelty, 26, 500.9136654300123, 392.2023343770346, 250, 490, 50, 50, False, 0, 736, False, False, False, 0
random, 26, 254.21754387775027, 248.51800621467436, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 26, 97.61955509178443, 104.90134810624473, 250, 490, 50, 50, False, 341, 0, False, False, False, 0
novelty, 26, 501.3184878711015, 371.9687561860106, 250, 490, 50, 50, False, 0, 701, False, False, False, 0
random, 26, 55.343057986964965, 108.79711459664713, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 26, 58.91362906537416, 106.27941311610289, 250, 490, 50, 50, False, 371, 0, False, False, False, 0
novelty, 26, 175.48428313273416, -4.491410411972577, 250, 490, 50, 50, False, 0, 911, False, False, False, 0
random, 26, 501.006246017674, 222.62838466465826, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 26, 94.23257934826249, 105.3045209613598, 250, 490, 50, 50, False, 344, 0, False, False, False, 0
novelty, 26, 501.55192541424657, 414.78481461327885, 250, 490, 50, 50, False, 0, 787, False, False, False, 0
random, 26, 300.17607245378946, 249.9959412811475, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 26, 56.43652140402211, 106.40435527960511, 250, 490, 50, 50, False, 372, 0, False, False, False, 0
novelty, 26, 500.1153673472995, 289.97687259696033, 250, 490, 50, 50, False, 0, 608, False, False, False, 0
random, 26, 191.17205022019124, 247.78588835017067, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 157.8322034258149, 249.3570116595559, 250, 490, 50, 50, False, 31, 0, False, False, False, 0
novelty, 27, 500.7358016024142, 376.85989469169886, 250, 490, 50, 50, False, 0, 494, False, False, False, 0
random, 27, 298.91900492680656, 247.45066434382056, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 146.46928900009806, 247.06473108743324, 250, 490, 50, 50, False, 44, 0, False, False, False, 0
novelty, 27, 389.57360264451364, -0.1783161998947982, 250, 490, 50, 50, False, 0, 843, False, False, False, 0
random, 27, 273.74113951128953, 245.7977917011992, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 112.16524203468043, 106.34112827533038, 250, 490, 50, 50, False, 323, 0, False, False, False, 0
novelty, 27, 243.86482695985953, -5.48941577822057, 250, 490, 50, 50, False, 0, 1011, False, False, False, 0
random, 27, 500.42763906436045, 88.69779537975181, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 37.065853498464, 106.98833760678932, 250, 490, 50, 50, False, 379, 0, False, False, False, 0
novelty, 27, 502.76272974113266, 353.7616423861795, 250, 490, 50, 50, False, 0, 463, False, False, False, 0
random, 27, 341.8886754528253, 247.13464081594807, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, -1.387339708889968, 408.5685244275061, 250, 490, 50, 50, False, 1, 0, False, False, False, 0
novelty, 27, 500.4848468878533, 280.1506170502401, 250, 490, 50, 50, False, 0, 424, False, False, False, 0
random, 27, 501.3057120192158, 187.8306129924348, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 115.97638586483565, 107.83220385273594, 250, 490, 50, 50, False, 317, 0, False, False, False, 0
novelty, 27, 502.30953230956607, 259.57195202764916, 250, 490, 50, 50, False, 0, 430, False, False, False, 0
random, 27, 185.49959050821806, 246.12917336023736, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 21.214422166678517, 108.33879638902766, 250, 490, 50, 50, False, 379, 0, False, False, False, 0
novelty, 27, 500.4557153755021, 429.4097398365146, 250, 490, 50, 50, False, 0, 609, False, False, False, 0
random, 27, 185.6843818228744, 246.5118574520289, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 12.78616851511142, 105.0954183211978, 250, 490, 50, 50, False, 385, 0, False, False, False, 0
novelty, 27, 340.42422287911774, 245.45091234491008, 250, 490, 50, 50, False, 0, 594, False, False, False, 0
random, 27, 284.98114996892383, 246.33951858606932, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, -1.2526932906343191, 200.82960144122228, 250, 490, 50, 50, False, 223, 0, False, False, False, 0
novelty, 27, 502.06080849788583, 272.4769985958267, 250, 490, 50, 50, False, 0, 425, False, False, False, 0
random, 27, 242.2468074342076, 249.68261545464864, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 143.65820348326722, 131.18148268259392, 250, 490, 50, 50, False, 250, 0, False, False, False, 0
novelty, 27, 145.87945467593727, 120.0902765641558, 250, 490, 50, 50, False, 0, 1052, False, False, False, 0
random, 27, 443.034929058843, -0.87528379185677, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 121.4232670789523, 108.53579692183092, 250, 490, 50, 50, False, 310, 0, False, False, False, 0
novelty, 27, 308.4409294853994, -0.5155935832577541, 250, 490, 50, 50, False, 0, 908, False, False, False, 0
random, 27, 286.4267315360301, 245.11717417269585, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 114.8421518536237, 109.21049630548691, 250, 490, 50, 50, False, 316, 0, False, False, False, 0
novelty, 27, 504.31913211891475, 255.51506567911605, 250, 490, 50, 50, False, 0, 435, False, False, False, 0
random, 27, 502.1536815395103, 98.60332884585698, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, -0.42930911468613075, 247.48853662205107, 250, 490, 50, 50, False, 144, 0, False, False, False, 0
novelty, 27, 500.24868378472894, 162.1172270688337, 250, 490, 50, 50, False, 0, 555, False, False, False, 0
random, 27, 313.2786020743319, 247.6429281425396, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 142.41496314828748, 150.77897082170975, 250, 490, 50, 50, False, 219, 0, False, False, False, 0
novelty, 27, 468.8144941628932, -1.6665813920351837, 250, 490, 50, 50, False, 0, 847, False, False, False, 0
random, 27, 500.79536747717935, 203.39399191973217, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 141.0456727135671, 120.23663544122566, 250, 490, 50, 50, False, 270, 0, False, False, False, 0
novelty, 27, 504.11649656085746, 325.6637217816357, 250, 490, 50, 50, False, 0, 442, False, False, False, 0
random, 27, 279.7039304606563, 248.72765772500054, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 50.59792665869055, 106.23807580999002, 250, 490, 50, 50, False, 376, 0, False, False, False, 0
novelty, 27, 500.39606882755527, 409.05399442672723, 250, 490, 50, 50, False, 0, 557, False, False, False, 0
random, 27, 166.37986079220312, 247.83195425486295, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 141.8604232587513, 174.5621214826874, 250, 490, 50, 50, False, 178, 0, False, False, False, 0
novelty, 27, 503.67286997972434, 346.0220185194621, 250, 490, 50, 50, False, 0, 456, False, False, False, 0
random, 27, -3.1502684411201667, 272.3757763978296, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 58.96297282990956, 105.49505748787453, 250, 490, 50, 50, False, 373, 0, False, False, False, 0
novelty, 27, 504.66281671339783, 371.5122323676216, 250, 490, 50, 50, False, 0, 488, False, False, False, 0
random, 27, 166.55122784229474, 247.5010376882666, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 51.79887473293614, 106.1456521297119, 250, 490, 50, 50, False, 375, 0, False, False, False, 0
novelty, 27, 504.8436916820889, 262.1102794393803, 250, 490, 50, 50, False, 0, 430, False, False, False, 0
random, 27, -4.343286923686003, 348.5153550925172, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 27, 136.32223737369455, 107.39018287138683, 250, 490, 50, 50, False, 295, 0, False, False, False, 0
novelty, 27, 501.1016918575497, 407.97716359553965, 250, 490, 50, 50, False, 0, 555, False, False, False, 0
random, 27, -0.782255353761002, 132.8391272969146, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 144.08598897386662, 128.7346073273822, 250, 490, 50, 50, False, 253, 0, False, False, False, 0
novelty, 28, 319.2068285450196, -2.7351175783409296, 250, 490, 50, 50, False, 0, 765, False, False, False, 0
random, 28, 345.8788875661143, 249.74900920083428, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 116.97862719374452, 107.17697393252135, 250, 490, 50, 50, False, 317, 0, False, False, False, 0
novelty, 28, 503.54164436667975, 427.81762169170736, 250, 490, 50, 50, False, 0, 768, False, False, False, 0
random, 28, 504.2804229423587, 188.75712652633777, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 58.41826754189653, 105.13005269848988, 250, 490, 50, 50, False, 374, 0, False, False, False, 0
novelty, 28, 195.77470100515274, -0.23708915861973878, 250, 490, 50, 50, False, 0, 922, False, False, False, 0
random, 28, 169.947287429611, 248.42733949507732, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 156.04155171955279, 248.40956881410898, 250, 490, 50, 50, False, 34, 0, False, False, False, 0
novelty, 28, 254.9956175561368, -3.512113797581602, 250, 490, 50, 50, False, 0, 833, False, False, False, 0
random, 28, 242.16827932756829, 249.46147971593325, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 168.19226025328166, 246.10360778630897, 250, 490, 50, 50, False, 28, 0, False, False, False, 0
novelty, 28, 503.7316648299476, 300.48718791512624, 250, 490, 50, 50, False, 0, 546, False, False, False, 0
random, 28, 281.1287711994821, 248.4050324797119, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, -1.514174635071475, 221.89674552543113, 250, 490, 50, 50, False, 188, 0, False, False, False, 0
novelty, 28, 288.1552952017626, 248.56121731604458, 250, 490, 50, 50, False, 0, 648, False, False, False, 0
random, 28, -0.4522173144556447, 241.4152081273875, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 87.41584395821633, 106.4717896375569, 250, 490, 50, 50, False, 348, 0, False, False, False, 0
novelty, 28, 422.5863802962267, -1.5181064328210851, 250, 490, 50, 50, False, 0, 761, False, False, False, 0
random, 28, 270.0531420605363, 247.48440134423998, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 141.62553069110663, 205.38841928423048, 250, 490, 50, 50, False, 124, 0, False, False, False, 0
novelty, 28, 502.51950517419516, 262.7080349515665, 250, 490, 50, 50, False, 0, 539, False, False, False, 0
random, 28, 141.34354787501195, 164.9455419335468, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 6.099484749206509, 108.05397954488289, 250, 490, 50, 50, False, 380, 0, False, False, False, 0
novelty, 28, 501.91374142757815, 271.8512795219334, 250, 490, 50, 50, False, 0, 535, False, False, False, 0
random, 28, 90.34336672354195, 107.6250645431013, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 27.25294683804341, 107.49948521302125, 250, 490, 50, 50, False, 380, 0, False, False, False, 0
novelty, 28, 365.4542937477345, -1.6749232379772288, 250, 490, 50, 50, False, 0, 741, False, False, False, 0
random, 28, 171.79307571414523, 245.6271690014834, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 79.93147177946251, 107.66350881131484, 250, 490, 50, 50, False, 353, 0, False, False, False, 0
novelty, 28, 161.2095093795738, -1.904678028192027, 250, 490, 50, 50, False, 0, 995, False, False, False, 0
random, 28, -2.366014190470338, 308.4513570004598, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 140.99680240073022, 195.2117417939478, 250, 490, 50, 50, False, 142, 0, False, False, False, 0
novelty, 28, 503.06549929291054, 358.4183747207463, 250, 490, 50, 50, False, 0, 620, False, False, False, 0
random, 28, 192.99303619635575, 248.060035477123, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 66.08667260317837, 107.40890587954081, 250, 490, 50, 50, False, 364, 0, False, False, False, 0
novelty, 28, 346.0930180995837, 241.11359842204098, 250, 490, 50, 50, False, 0, 564, False, False, False, 0
random, 28, 182.79576994746026, 247.20350022822444, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 58.40254854357082, 106.98275009751592, 250, 490, 50, 50, False, 370, 0, False, False, False, 0
novelty, 28, 500.3291552181072, 318.65299247421257, 250, 490, 50, 50, False, 0, 561, False, False, False, 0
random, 28, 296.74958976340713, 249.4861528200141, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 27.974438818340925, 109.86713210713162, 250, 490, 50, 50, False, 376, 0, False, False, False, 0
novelty, 28, 504.46864022591615, 297.5077776032879, 250, 490, 50, 50, False, 0, 545, False, False, False, 0
random, 28, 248.51770497823426, 247.66124482809303, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, -2.184582275970416, 155.34650679873863, 250, 490, 50, 50, False, 301, 0, False, False, False, 0
novelty, 28, 504.6485772866645, 399.514702112238, 250, 490, 50, 50, False, 0, 700, False, False, False, 0
random, 28, 310.36596637176615, 247.4231606783796, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 125.100933993786, 109.31837079024221, 250, 490, 50, 50, False, 304, 0, False, False, False, 0
novelty, 28, 343.32756486074715, 246.27830741701038, 250, 490, 50, 50, False, 0, 568, False, False, False, 0
random, 28, 205.23698332834158, 249.55514788924816, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 66.3545998612112, 108.41571450440145, 250, 490, 50, 50, False, 362, 0, False, False, False, 0
novelty, 28, 500.15201201988344, 280.2564315276976, 250, 490, 50, 50, False, 0, 534, False, False, False, 0
random, 28, -1.2149666506758265, 165.0153297815571, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 46.395472964667206, 107.15217691620025, 250, 490, 50, 50, False, 376, 0, False, False, False, 0
novelty, 28, 371.8617998845635, -1.288845691611023, 250, 490, 50, 50, False, 0, 740, False, False, False, 0
random, 28, 276.1064551026326, 246.62287649676256, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 28, 173.0060046887005, 245.95663379651282, 250, 490, 50, 50, False, 24, 0, False, False, False, 0
novelty, 28, 503.85093387368596, 380.70720949900345, 250, 490, 50, 50, False, 0, 660, False, False, False, 0
random, 28, 170.9055880026023, 248.33203803496707, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, -0.37613559990323076, 292.7902582816283, 250, 490, 50, 50, False, 70, 0, False, False, False, 0
novelty, 29, 313.96972773386545, 248.3929139688198, 250, 490, 50, 50, False, 0, 665, False, False, False, 0
random, 29, 504.35449772202304, 277.5465863846452, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, -1.1021086710551096, 335.9069527141986, 250, 490, 50, 50, False, 4, 0, False, False, False, 0
novelty, 29, 331.7893140767323, 245.97480030999148, 250, 490, 50, 50, False, 0, 643, False, False, False, 0
random, 29, 321.1297858511866, 247.60034982728263, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, 83.65117418873915, 109.10523458370372, 250, 490, 50, 50, False, 347, 0, False, False, False, 0
novelty, 29, 500.1566794395876, 426.56100441103075, 250, 490, 50, 50, False, 0, 762, False, False, False, 0
random, 29, 500.62152346343623, 121.39953448614398, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, 141.43438493160332, 107.17315103792865, 250, 490, 50, 50, False, 290, 0, False, False, False, 0
novelty, 29, 502.9406387497371, 233.83962451957504, 250, 490, 50, 50, False, 0, 618, False, False, False, 0
random, 29, 502.3691173213258, 221.30086353550703, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, 45.675866454462536, 108.50059828199909, 250, 490, 50, 50, False, 374, 0, False, False, False, 0
novelty, 29, 229.9431043088541, -3.8270200974173996, 250, 490, 50, 50, False, 0, 914, False, False, False, 0
random, 29, 500.1282543981175, 298.4274106131633, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, 45.03827115666588, 109.88136631027993, 250, 490, 50, 50, False, 371, 0, False, False, False, 0
novelty, 29, 319.1186827632679, -1.1713041120220744, 250, 490, 50, 50, False, 0, 813, False, False, False, 0
random, 29, 467.8106202210895, -1.1329644406886885, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, 25.344834877741146, 109.78603272308466, 250, 490, 50, 50, False, 376, 0, False, False, False, 0
novelty, 29, 500.3098999078227, 448.14927416545555, 250, 490, 50, 50, False, 0, 804, False, False, False, 0
random, 29, 190.76072956882422, 248.15657367548158, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, 30.002286936212514, 104.98400940363027, 250, 490, 50, 50, False, 384, 0, False, False, False, 0
novelty, 29, 503.98264932427503, 334.86147750320976, 250, 490, 50, 50, False, 0, 637, False, False, False, 0
random, 29, 220.42914216265578, 246.42570727588077, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, 140.80818069662885, 107.58061398904968, 250, 490, 50, 50, False, 290, 0, False, False, False, 0
novelty, 29, 52.77083421092341, -3.6571621249418307, 250, 490, 50, 50, False, 0, 1282, False, False, False, 0
random, 29, 501.00584013301307, 284.48381788507737, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, 48.026352286410265, 109.39970657750528, 250, 490, 50, 50, False, 371, 0, False, False, False, 0
novelty, 29, 312.9399872546141, -1.6867179790824949, 250, 490, 50, 50, False, 0, 817, False, False, False, 0
random, 29, 264.46423547443146, 248.48266502911713, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, 150.73536475290032, 246.9299043885515, 250, 490, 50, 50, False, 41, 0, False, False, False, 0
novelty, 29, 450.941228994966, 500.29616524447465, 250, 490, 50, 50, False, 0, 919, False, False, False, 0
random, 29, 344.74935047606414, 245.80458978353514, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, -2.7807031234674984, 302.8253869547686, 250, 490, 50, 50, False, 56, 0, False, False, False, 0
novelty, 29, 500.4038072385591, 258.48113236288964, 250, 490, 50, 50, False, 0, 609, False, False, False, 0
random, 29, 504.1325944810151, 249.88825214753038, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, 0.826017763126659, 107.95580622263255, 250, 490, 50, 50, False, 380, 0, False, False, False, 0
novelty, 29, 501.21989972131234, 377.30620102148146, 250, 490, 50, 50, False, 0, 685, False, False, False, 0
random, 29, 166.99754188239163, 246.0442223769071, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, 31.59056562970455, 108.54851986592325, 250, 490, 50, 50, False, 378, 0, False, False, False, 0
novelty, 29, 373.0813392479562, -3.885793067650761, 250, 490, 50, 50, False, 0, 810, False, False, False, 0
random, 29, 503.4373475703439, 236.48575708183816, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, 70.41452179901567, 109.74036169139742, 250, 490, 50, 50, False, 357, 0, False, False, False, 0
novelty, 29, 503.5922577884989, 300.4037383977262, 250, 490, 50, 50, False, 0, 617, False, False, False, 0
random, 29, 61.92389372660541, 108.77103250176378, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, -1.002083996544691, 334.66583608869485, 250, 490, 50, 50, False, 5, 0, False, False, False, 0
novelty, 29, 222.51932322458498, -2.4562243505390633, 250, 490, 50, 50, False, 0, 924, False, False, False, 0
random, 29, 263.6835874374652, 249.4594664136103, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, -0.45701436119433403, 183.27275411630183, 250, 490, 50, 50, False, 253, 0, False, False, False, 0
novelty, 29, 359.4487360028653, -0.010110767781185359, 250, 490, 50, 50, False, 0, 801, False, False, False, 0
random, 29, 500.76769929833796, 178.72641226891733, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, 104.92221130127241, 108.88484894508298, 250, 490, 50, 50, False, 327, 0, False, False, False, 0
novelty, 29, 501.49705390973753, 456.25313488911746, 250, 490, 50, 50, False, 0, 823, False, False, False, 0
random, 29, 354.2298563010261, -2.1284128348893407, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, -0.41689399764454826, 178.82717837912008, 250, 490, 50, 50, False, 261, 0, False, False, False, 0
novelty, 29, 501.21915219596775, 186.55894144177063, 250, 490, 50, 50, False, 0, 648, False, False, False, 0
random, 29, 229.39591976973236, 248.78294899359827, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 29, 141.1845877607885, 143.8406451583047, 250, 490, 50, 50, False, 232, 0, False, False, False, 0
novelty, 29, 504.96804756270785, 326.452492228461, 250, 490, 50, 50, False, 0, 631, False, False, False, 0
random, 29, -5.0251423916489415, 317.0767810049876, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, 53.36716392657641, 105.88345697832045, 250, 490, 50, 50, False, 375, 0, False, False, False, 0
novelty, 30, 503.22913368134726, 397.626377937402, 250, 490, 50, 50, False, 0, 898, False, False, False, 0
random, 30, -3.160583122886825, 392.0193136123915, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, 125.91726721490225, 106.75986717984937, 250, 490, 50, 50, False, 308, 0, False, False, False, 0
novelty, 30, 236.8139254876501, 248.05028894209227, 250, 490, 50, 50, False, 0, 779, False, False, False, 0
random, 30, 124.27073036807502, 108.99993315073725, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, 88.56736727776305, 109.83453252177944, 250, 490, 50, 50, False, 341, 0, False, False, False, 0
novelty, 30, 460.1926098476642, 501.09850001259696, 250, 490, 50, 50, False, 0, 1103, False, False, False, 0
random, 30, 218.48737602280212, 245.7544231440695, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, 140.80576488518258, 144.12737201298248, 250, 490, 50, 50, False, 231, 0, False, False, False, 0
novelty, 30, 344.65634046233157, -0.28944519992174733, 250, 490, 50, 50, False, 0, 712, False, False, False, 0
random, 30, -3.272935165244581, 350.7578072477128, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, 91.21753974297955, 108.98075221747689, 250, 490, 50, 50, False, 340, 0, False, False, False, 0
novelty, 30, 226.80438353258648, -4.150834455911211, 250, 490, 50, 50, False, 0, 742, False, False, False, 0
random, 30, 178.69346719218862, 247.08477125564184, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, 104.3408625310081, 108.84653218887252, 250, 490, 50, 50, False, 327, 0, False, False, False, 0
novelty, 30, 180.30528688181505, -2.2523442284404105, 250, 490, 50, 50, False, 0, 798, False, False, False, 0
random, 30, 233.85683371826758, 246.76466723316733, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, -3.713019512239356, 159.37036996248148, 250, 490, 50, 50, False, 294, 0, False, False, False, 0
novelty, 30, 501.0399465558716, 283.4767559110606, 250, 490, 50, 50, False, 0, 768, False, False, False, 0
random, 30, 240.2292457237794, 249.33358679773886, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, 127.67634051094353, 107.49635897752863, 250, 490, 50, 50, False, 304, 0, False, False, False, 0
novelty, 30, 426.82850390977114, -0.6068651723003242, 250, 490, 50, 50, False, 0, 786, False, False, False, 0
random, 30, 252.38886719352894, 249.3245314339954, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, -0.9003979367810615, 286.24000712451766, 250, 490, 50, 50, False, 81, 0, False, False, False, 0
novelty, 30, 501.9183368283006, 277.1368461962186, 250, 490, 50, 50, False, 0, 767, False, False, False, 0
random, 30, 315.6348362679026, 246.46887607544033, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, -4.087815993405062, 167.43077196617872, 250, 490, 50, 50, False, 281, 0, False, False, False, 0
novelty, 30, 370.5335743271397, -1.9597382932460619, 250, 490, 50, 50, False, 0, 726, False, False, False, 0
random, 30, 278.4372738772207, 247.68637784309203, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, -1.1893791698904401, 375.50478829830234, 250, 490, 50, 50, False, 1, 0, False, False, False, 0
novelty, 30, 501.15020459967195, 456.49201820864454, 250, 490, 50, 50, False, 0, 1020, False, False, False, 0
random, 30, 5.856388627657331, 107.42413067225257, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, 88.30482347774668, 105.56172437045575, 250, 490, 50, 50, False, 349, 0, False, False, False, 0
novelty, 30, 217.6104992409396, -0.7416570383568359, 250, 490, 50, 50, False, 0, 746, False, False, False, 0
random, 30, 247.226136329489, 245.93743511727362, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, 55.85044206036623, 107.56266385307619, 250, 490, 50, 50, False, 371, 0, False, False, False, 0
novelty, 30, 500.49281770211405, 284.0086266536287, 250, 490, 50, 50, False, 0, 767, False, False, False, 0
random, 30, -0.7411633981644066, 164.17658886032328, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, 108.76917293059742, 105.26051925947334, 250, 490, 50, 50, False, 329, 0, False, False, False, 0
novelty, 30, 139.40788650906572, -2.3614378568397374, 250, 490, 50, 50, False, 0, 881, False, False, False, 0
random, 30, -4.730565836394881, 192.80234021752818, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, 120.50628365840524, 109.05117153946176, 250, 490, 50, 50, False, 310, 0, False, False, False, 0
novelty, 30, 180.75248700054405, -2.209160491228179, 250, 490, 50, 50, False, 0, 797, False, False, False, 0
random, 30, 228.6075700707268, 249.0182886313814, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, 18.262433209586145, 105.49245873044609, 250, 490, 50, 50, False, 385, 0, False, False, False, 0
novelty, 30, 501.89977598685357, 375.87380477523504, 250, 490, 50, 50, False, 0, 864, False, False, False, 0
random, 30, 303.0828101575424, 249.6901371375145, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, -3.906426496566848, 223.86939224252131, 250, 490, 50, 50, False, 185, 0, False, False, False, 0
novelty, 30, 241.21895550798124, -5.8962602095781484, 250, 490, 50, 50, False, 0, 735, False, False, False, 0
random, 30, 500.4180585264181, 193.9741787349703, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, 141.26285195084037, 156.79668040912222, 250, 490, 50, 50, False, 210, 0, False, False, False, 0
novelty, 30, 502.3702985212903, 393.00523519784645, 250, 490, 50, 50, False, 0, 889, False, False, False, 0
random, 30, 427.14419584340936, -1.9718421893777887, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, 84.93356007873992, 107.95307694656188, 250, 490, 50, 50, False, 348, 0, False, False, False, 0
novelty, 30, 146.5481271246435, 151.1001538469319, 250, 490, 50, 50, False, 0, 837, False, False, False, 0
random, 30, 216.08734403613096, 246.03052862072892, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 30, 41.58940681145874, 108.056342434436, 250, 490, 50, 50, False, 376, 0, False, False, False, 0
novelty, 30, 360.89727947620247, -3.8589151922492757, 250, 490, 50, 50, False, 0, 722, False, False, False, 0
random, 30, 242.9861921873056, 249.9550810320925, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 31, 39.02707066745626, 109.56701906745737, 250, 490, 50, 50, False, 374, 0, False, False, False, 0
novelty, 31, 501.00798178138257, 370.2701393855226, 250, 490, 50, 50, False, 0, 867, False, False, False, 0
